"Country","Year","Value","Code","population","TotalGDP"
"Aruba","2017",39454.62983,"ABW",105366,4157176526.66778
G",36296400,70220349477.8856
"Angola","2017",6650.58494,"AGO",29816748,198298815208.5751
"Albania","2017",12930.14003,"ALB",2873457,37154201380.18371
"Arab World","2017",17099.88939,"ARB",,0
"United Arab Emirates","2017",73137.87019,"ARE",9487203,693873821480.1786
"Argentina","2017",20843.15507,"ARG",44044811,918032825701.8418
"Armenia","2017",9620.818491,"ARM",2944809,28331472879.66322
"Antigua and Barbuda","2017",24644.55188,"ATG",95426,2351731007.70088
"Australia","2017",49628.81181,"AUS",24601860,1220961080115.9666
"Austria","2017",53937.06638,"AUT",8797566,474514901324.431
"Azerbaijan","2017",17525.27963,"AZE",9854033,172694683808.2478
"Burundi","2017",737.9785829,"BDI",10827024,7990111828.54429
"Belgium","2017",50220.86667,"BEL",11375158,571270293268.1838
"Benin","2017",2276.59573,"BEN",11175204,25441421708.27892
"Burkina Faso","2017",1866.514733,"BFA",19193284,35824547360.653175
"Bangladesh","2017",3998.419424,"BGD",159670593,638430000492.7985
"Bulgaria","2017",20948.19428,"BGR",7075947,148228312470.98315
"Bahrain","2017",47660.71731,"BHR",1494074,71208638554.22095
"Bahamas, The","2017",31155.14475,"BHS",381761,11893819214.904749
"Bosnia and Herzegovina","2017",13735.0785,"BIH",3351527,46033486439.8695
"Belarus","2017",18915.93989,"BLR",9498264,179668590883.35098
"Belize","2017",8352.944346,"BLZ",375769,3138777543.952074
"Bermuda","2017",,"BMU",63874,0
"Bolivia","2017",7480.077141,"BOL",11192854,83723411347.95041
"Brazil","2017",15662.24047,"BRA",207833831,3255143438923.341
"Barbados","2017",18229.58768,"BRB",286233,5217909570.40944
"Brunei Darussalam","2017",79789.48786,"BRN",424473,33868483280.397778
"Bhutan","2017",9860.605042,"BTN",745568,7351751579.9538555
"Botswana","2017",17784.84904,"BWA",2205128,39217868593.87712
"Central African Republic","2017",821.2162029,"CAF",4596028,3774332662.5820813
"Canada","2017",46723.31776,"CAN",36540268,1707282552799.5596
"Central Europe and the Baltics","2017",29651.18951,"CEB",,0
"Switzerland","2017",66395.85634,"CHE",8451840,561167154448.6655
"Chile","2017",24248.86076,"CHL",18470439,447887103487.0736
"China","2017",16782.20776,"CHN",1386395000,23266768927425.203
"Cote d'Ivoire","2017",3921.713336,"CIV",24437469,95836748075.38658
"Cameroon","2017",3644.801096,"CMR",24566045,89538347740.38533
"Congo, Dem. Rep.","2017",888.67728,"COD",81398764,72337232186.88191
"Congo, Rep.","2017",5614.398974,"COG",5110702,28693520065.219746
"Colombia","2017",14507.26125,"COL",48901066,709420539865.4924
"Comoros","2017",2812.034747,"COM",813892,2288692584.305324
"Cabo Verde","2017",7005.958684,"CPV",537497,3765681774.773948
"Costa Rica","2017",16976.18742,"CRI",4949954,84031346824.37868
"Caribbean small states","2017",15701.59759,"CSS",7314990,114857029354.8741
"Curacao","2017",27626.64095,"CUW",160175,4425097214.16625
"Cayman Islands","2017",72607.57077,"CYM",63382,4602013050.544141
"Cyprus","2017",36875.12739,"CYP",1179680,43500850279.4352
"Czech Republic","2017",38019.58051,"CZE",10594438,402796088499.20337
"Germany","2017",52055.30995,"DEU",82657002,4302735858647.77
"Djibouti","2017",,"DJI",944097,0
"Dominica","2017",10649.41929,"DMA",71458,760986203.62482
"Denmark","2017",54282.54774,"DNK",5764980,312937802070.1452
"Dominican Republic","2017",16370.95618,"DOM",10513131,172110006915.59958
"Algeria","2017",15207.17915,"DZA",41389198,629412948860.8217
"East Asia & Pacific (excluding high income)","2017",14901.09619,"EAP",,0
"Early-demographic dividend","2017",9832.582256,"EAR",,0
"East Asia & Pacific","2017",18108.20143,"EAS",,0
"Europe & Central Asia (excluding high income)","2017",20906.36067,"ECA",,0
"Europe & Central Asia","2017",33620.43238,"ECS",,0
"Ecuador","2017",11501.01029,"ECU",16785361,193048609582.3647
"Egypt, Arab Rep.","2017",11742.05009,"EGY",96442593,1132433757815.4834
"Euro area","2017",45090.46101,"EMU",,0
"Eritrea","2017",,"ERI",,0
"Spain","2017",38888.73547,"ESP",46593236,1811952029495.281
"Estonia","2017",33675.45771,"EST",1317384,44363509179.83064
"Ethiopia","2017",1897.249077,"ETH",106400024,201867347326.77783
"European Union","2017",42187.13463,"EUU",,0
"Fragile and conflict affected situations","2017",4560.668302,"FCS",,0
"Finland","2017",46735.41074,"FIN",5508214,257428643733.81836
"Fiji","2017",10329.43879,"FJI",877459,9063659031.23461
"France","2017",44255.94164,"FRA",66865144,2959179910614.196
"Faroe Islands","2017",,"FRO",48331,0
"Micronesia, Fed. Sts.","2017",3497.917541,"FSM",111459,389874391.20231897
"Gabon","2017",17762.40864,"GAB",2064823,36676229895.27072
"United Kingdom","2017",45378.99774,"GBR",66058859,2997684813267.9785
"Georgia","2017",11191.33618,"GEO",3728004,41721346044.38472
"Ghana","2017",4457.355846,"GHA",29121471,129804759005.96948
"Gibraltar","2017",,"GIB",33728,0
"Guinea","2017",2369.51917,"GIN",12067539,28594264995.22263
"Gambia, The","2017",2464.773716,"GMB",2213894,5456747741.210104
"Guinea-Bissau","2017",1734.714909,"GNB",1828146,3171312122.028714
"Equatorial Guinea","2017",24532.952,"GNQ",1262001,30960609956.952
"Greece","2017",28579.79453,"GRC",10754679,307366516056.10583
"Grenada","2017",14654.86644,"GRD",110874,1624843661.66856
"Greenland","2017",,"GRL",56171,0
"Guatemala","2017",8166.857467,"GTM",16914936,138141871375.42712
"Guam","2017",,"GUM",164281,0
"Guyana","2017",8142.576098,"GUY",775221,6312295985.267657
"High income","2017",48929.99014,"HIC",,0
"Hong Kong SAR, China","2017",61713.41554,"HKG",7391700,456167053647.018
"Honduras","2017",4916.723792,"HND",9429013,46359852552.17729
"Heavily indebted poor countries (HIPC)","2017",2437.007118,"HPC",,0
"Croatia","2017",26351.90704,"HRV",4124531,108689257495.59824
"Haiti","2017",1818.606695,"HTI",10982366,19972604334.54037
"Hungary","2017",29159.12645,"HUN",9787966,285408538282.3007
"IBRD only","2017",13860.35428,"IBD",,0
"IDA & IBRD total","2017",11319.9769,"IBT",,0
"IDA total","2017",3871.705107,"IDA",,0
"IDA blend","2017",5384.441433,"IDB",,0
"Indonesia","2017",12279.18328,"IDN",264645886,3249635338491.986
"IDA only","2017",3082.516503,"IDX",,0
"Isle of Man","2017",,"IMN",83598,0
"India","2017",7168.992484,"IND",1338658835,9596835126755.197
"Not classified","2017",,"INX",,0
"Ireland","2017",77596.35505,"IRL",4807388,373035786111.1094
"Iran, Islamic Rep.","2017",21011.28831,"IRN",80673951,1695063643567.8127
"Iraq","2017",17519.05422,"IRQ",37552781,657889206450.7859
"Iceland","2017",55322.09013,"ISL",343400,18997605750.642
"Israel","2017",38866.1107,"ISR",8713300,338652082362.31
"Italy","2017",41200.02872,"ITA",60536709,2494114149414.2827
"Jamaica","2017",8974.33982,"JAM",2920853,26212727386.266457
"Jordan","2017",9241.513754,"JOR",9779173,90374361782.24544
"Japan","2017",41958.96216,"JPN",126785797,5319800458748.441
"Kazakhstan","2017",26490.84377,"KAZ",18037776,477835905974.2555
"Kenya","2017",3258.154499,"KEN",50221473,163629318201.35703
"Kyrgyz Republic","2017",3733.606138,"KGZ",6198200,23141637564.5516
"Cambodia","2017",4019.679985,"KHM",16009414,64352721027.37879
"Kiribati","2017",2227.920995,"KIR",114158,254335004.94720998
"St. Kitts and Nevis","2017",28869.68919,"KNA",52045,1502522973.8935502
"Korea, Rep.","2017",38824.11539,"KOR",51466201,1998129726308.9333
"Kuwait","2017",71695.56421,"KWT",4056097,290804162905.48834
"Latin America & Caribbean (excluding high income)","2017",15604.96578,"LAC",,0
"Lao PDR","2017",6942.238417,"LAO",6953035,48269626691.74559
"Lebanon","2017",12813.86955,"LBN",6811873,87286452013.16714
"Liberia","2017",1293.415934,"LBR",4702228,6081936620.500953
"Libya","2017",19056.8043,"LBY",6580724,125407569420.3132
"St. Lucia","2017",13505.45477,"LCA",180955,2443879567.90535
"Latin America & Caribbean","2017",16156.20469,"LCN",,0
"Least developed countries: UN classification","2017",2857.675589,"LDC",,0
"Low income","2017",2184.874577,"LIC",,0
"Liechtenstein","2017",,"LIE",37800,0
"Sri Lanka","2017",12878.58867,"LKA",21444000,276168455439.48
"Lower middle income","2017",7166.048595,"LMC",,0
"Low & middle income","2017",11115.41974,"LMY",,0
"Lesotho","2017",3132.495534,"LSO",2091412,6551338749.754008
"Late-demographic dividend","2017",17812.90106,"LTE",,0
"Lithuania","2017",33314.74037,"LTU",2828403,94227511606.72911
"Luxembourg","2017",110589.1924,"LUX",596336,65948316639.0464
"Latvia","2017",28115.34769,"LVA",1942248,54606977820.207115
"Macao SAR, China","2017",116370.7403,"MAC",622585,72450677349.6755
"St. Martin (French part)","2017",,"MAF",36560,0
"Morocco","2017",8267.345841,"MAR",35581294,294162862968.2983
"Monaco","2017",,"MCO",38392,0
"Moldova","2017",6858.891958,"MDA",3549196,24343551901.76577
"Madagascar","2017",1813.515493,"MDG",25570540,46372570454.37622
"Maldives","2017",14523.99637,"MDV",496402,7209740846.06074
"Middle East & North Africa","2017",20096.90388,"MEA",,0
"Mexico","2017",19423.92769,"MEX",124777324,2423665718727.7017
"Marshall Islands","2017",3780.93897,"MHL",58058,219513754.72026
"Middle income","2017",12216.2633,"MIC",,0
"North Macedonia","2017",15298.95193,"MKD",2081996,31852356722.45228
"Mali","2017",2221.757886,"MLI",18512394,41130057358.23908
"Malta","2017",41510.28901,"MLT",467999,19426773746.39099
"Myanmar","2017",6172.392649,"MMR",53382581,329498250549.04706
"Middle East & North Africa (excluding high income)","2017",13752.40842,"MNA",,0
"Montenegro","2017",19355.01984,"MNE",622373,12046041762.88032
"Mongolia","2017",12791.57934,"MNG",3113779,39830151125.72586
"Northern Mariana Islands","2017",,"MNP",56562,0
"Mozambique","2017",1418.485398,"MOZ",28649007,40638198096.69978
"Mauritania","2017",4023.499238,"MRT",4282574,17230933225.67861
"Mauritius","2017",22355.19052,"MUS",1264613,28270664549.06876
"Malawi","2017",1269.644595,"MWI",17670260,22434950101.2447
"Malaysia","2017",30025.17655,"MYS",31105028,933933957292.6934
"North America","2017",58594.47232,"NAC",,0
"Namibia","2017",11104.41938,"NAM",2402603,26679511315.646137
"New Caledonia","2017",,"NCL",280350,0
"Niger","2017",1012.859196,"NER",21602472,21880262421.532513
"Nigeria","2017",5887.573078,"NGA",190873311,1123780567152.3213
"Nicaragua","2017",5687.231512,"NIC",6384855,36312148555.55076
"Netherlands","2017",54503.08193,"NLD",17131296,933708429455.0813
"Norway","2017",62012.40776,"NOR",5276968,327237491352.4717
"Nepal","2017",2874.983331,"NPL",27627124,79427520983.47005
"Nauru","2017",15039.31757,"NRU",12876,193646253.03131998
"New Zealand","2017",40438.57095,"NZL",4793900,193858465277.20502
"OECD members","2017",44202.23048,"OED",,0
"Oman","2017",41563.63827,"OMN",4665935,193933234531.33246
"Other small states","2017",26472.76437,"OSS",,0
"Pakistan","2017",5241.938741,"PAK",207896686,1089781692468.9124
"Panama","2017",24472.00985,"PAN",4106771,100500940363.69435
"Peru","2017",13771.45995,"PER",31444297,433033876791.40515
"Philippines","2017",8340.331331,"PHL",105173264,877179868922.7344
"Palau","2017",17865.79081,"PLW",17808,318154002.74447995
"Papua New Guinea","2017",4353.283357,"PNG",8438029,36733131211.58336
"Poland","2017",29922.20498,"POL",37974826,1136290527651.8335
"Pre-demographic dividend","2017",3919.523689,"PRE",,0
"Puerto Rico","2017",39006.3906,"PRI",3325001,129696287751.3906
"Korea, Dem. People?s Rep.","2017",,"PRK",,0
"Portugal","2017",32777.40197,"PRT",10300300,337617073511.591
"Paraguay","2017",12971.68385,"PRY",6867062,89077357242.3487
"West Bank and Gaza","2017",5117.754563,"PSE",4454805,22798598616.025215
"Pacific island small states","2017",6100.47862,"PSS",2422086,14775883858.80132
"Post-demographic dividend","2017",47055.58117,"PST",,0
"French Polynesia","2017",,"PYF",276103,0
"Qatar","2017",124609.3041,"QAT",2724724,339525961504.56836
"Romania","2017",26631.87948,"ROU",19587491,521651699627.58466
"Russian Federation","2017",25766.92881,"RUS",144496740,3723237212857.0796
"Rwanda","2017",2078.052755,"RWA",11980937,24897019140.331436
"South Asia","2017",6562.46707,"SAS",,0
"Saudi Arabia","2017",53693.3697,"SAU",33099147,1777204736625.646
"Sudan","2017",4880.261517,"SDN",40813396,199180045876.8817
"Senegal","2017",3556.137758,"SEN",15419381,54833442979.0878
"Singapore","2017",96552.60261,"SGP",5612253,541877633655.78033
"Solomon Islands","2017",2337.642672,"SLB",636038,1486829569.813536
"Sierra Leone","2017",1544.42929,"SLE",7488431,11565352172.543991
"El Salvador","2017",7972.782895,"SLV",6388122,50931109812.77319
"San Marino","2017",63037.12578,"SMR",33671,2122523062.13838
"Somalia","2017",,"SOM",14589119,0
"Serbia","2017",16433.44975,"SRB",7020858,115376917144.8855
"Sub-Saharan Africa (excluding high income)","2017",3889.143024,"SSA",,0
"South Sudan","2017",,"SSD",10910759,0
"Sub-Saharan Africa","2017",3891.441058,"SSF",,0
"Small states","2017",23258.75826,"SST",,0
"Sao Tome and Principe","2017",3312.727969,"STP",207089,686029522.372241
"Suriname","2017",15002.41986,"SUR",570496,8558820520.45056
"Slovak Republic","2017",32243.84951,"SVK",5439232,175381778057.97632
"Slovenia","2017",36142.79094,"SVN",2066388,74685029484.92471
"Sweden","2017",51878.6944,"SWE",10057698,521780240909.4912
"Eswatini","2017",10249.51169,"SWZ",1124753,11528169021.86257
"Sint Maarten (Dutch part)","2017",31776.40604,"SXM",40574,1289295898.66696
"Seychelles","2017",29062.26285,"SYC",95843,2785414458.33255
"Syrian Arab Republic","2017",,"SYR",17068002,0
"Turks and Caicos Islands","2017",23873.42061,"TCA",37115,886062005.94015
"Chad","2017",1929.472752,"TCD",15016773,28974454326.469296
"East Asia & Pacific (IDA & IBRD countries)","2017",15058.09493,"TEA",,0
"Europe & Central Asia (IDA & IBRD countries)","2017",21703.27469,"TEC",,0
"Togo","2017",1691.534408,"TGO",7698475,13022235351.6278
"Thailand","2017",17917.20689,"THA",69209858,1240047344613.5217
"Tajikistan","2017",3216.580702,"TJK",8880268,28564098677.388138
"Turkmenistan","2017",18032.22196,"TKM",5757669,103823565380.21123
"Latin America & the Caribbean (IDA & IBRD countries)","2017",16072.41806,"TLA",,0
"Timor-Leste","2017",7416.223344,"TLS",1243261,9220301250.884785
"Middle East & North Africa (IDA & IBRD countries)","2017",13857.24918,"TMN",,0
"Tonga","2017",6321.606933,"TON",101998,644791263.952134
"South Asia (IDA & IBRD)","2017",6562.46707,"TSA",,0
"Sub-Saharan Africa (IDA & IBRD countries)","2017",3891.441058,"TSS",,0
"Trinidad and Tobago","2017",31461.26406,"TTO",1384072,43544654670.05232
"Tunisia","2017",12047.05114,"TUN",11433443,137739272527.27502
"Turkey","2017",27915.52365,"TUR",81101892,2264001784185.7456
"Tuvalu","2017",3903.655005,"TUV",11370,44384557.40685
"Tanzania","2017",3090.494371,"TZA",54663906,168938493789.8731
"Uganda","2017",1945.358604,"UGA",41162465,80075755449.59886
"Ukraine","2017",8693.693649,"UKR",44831135,389748153626.9617
"Upper middle income","2017",17910.42392,"UMC",,0
"Uruguay","2017",22728.13475,"URY",3436646,78108553376.04851
"United States","2017",59927.92983,"USA",325147121,19485393851714.52
"Uzbekistan","2017",8084.651372,"UZB",32388600,261850539427.1592
"St. Vincent and the Grenadines","2017",11782.722,"VCT",109827,1294061009.0939999
"Venezuela, RB","2017",,"VEN",29390409,0
"British Virgin Islands","2017",,"VGB",29577,0
"Virgin Islands (U.S.)","2017",,"VIR",107268,0
"Vietnam","2017",6857.984044,"VNM",94596642,648742261451.9802
"Vanuatu","2017",3123.565004,"VUT",285510,891809044.29204
"World","2017",17151.60105,"WLD",,0
"Samoa","2017",6495.387727,"WSM",195352,1268886983.244904
"Kosovo","2017",10756.66346,"XKX",1830700,19692223796.222
"Yemen, Rep.","2017",2645.308383,"YEM",27834821,73631685330.60445
"South Africa","2017",13438.28289,"ZAF",57000451,765988185395.5834
"Zambia","2017",4090.12004,"ZMB",16853688,68933607036.70752
"Zimbabwe","2017",2825.725122,"ZWE",14236745,40229128002.00789
